step,train_loss
43172,0.14206340909004211
43176,0.17553605139255524
43180,0.12252683192491531
43184,0.627146303653717
43188,0.27374088764190674
43192,0.45782598853111267
43196,0.6641302704811096
43200,0.19305643439292908
43204,0.1412111222743988
43208,0.5525293946266174
43212,0.35403305292129517
43216,0.4232202172279358
43220,0.33747056126594543
43224,0.5146150588989258
43228,0.13333937525749207
43232,0.3084357976913452
43236,0.1662140041589737
43240,0.2025587111711502
43244,0.29495689272880554
43248,0.09395492821931839
43252,0.38168421387672424
43256,0.7299675345420837
43260,0.3218746781349182
43264,0.43274444341659546
43268,0.20556430518627167
43272,0.30028238892555237
43276,0.520206868648529
43280,0.267704576253891
43284,0.2654251158237457
43288,0.17531248927116394
43292,0.055560871958732605
43296,0.17257583141326904
43300,0.25371161103248596
43304,0.19992226362228394
43308,0.3747362494468689
43312,0.08486449718475342
43316,0.49802324175834656
43320,0.3633299767971039
43324,0.24078677594661713
43328,0.3615703284740448
43332,0.3060495853424072
43336,0.6327484250068665
43340,0.09826776385307312
43344,0.23875916004180908
43348,0.27834680676460266
43352,0.3302556574344635
43356,0.4213670492172241
43360,0.3008577227592468
43364,0.6355191469192505
43368,0.2520364224910736
43372,0.18382780253887177
43376,0.19872471690177917
43380,0.12627476453781128
43384,0.16012661159038544
43388,0.827316164970398
43392,0.36782073974609375
43396,0.30041664838790894
43400,0.09983764588832855
43404,0.2739558517932892
43408,0.06770848482847214
43412,1.0691676139831543
43416,0.18932825326919556
43420,0.3172776997089386
43424,0.20874956250190735
43428,0.22417134046554565
43432,0.3872286081314087
43436,0.39125123620033264
43440,0.23853343725204468
43444,0.21604236960411072
43448,0.26745355129241943
43452,0.2507374584674835
43456,0.8252423405647278
43460,0.19402764737606049
43464,0.16924948990345
43468,0.21320335566997528
43472,0.34705212712287903
43476,0.6624584794044495
43480,0.4784117341041565
43484,0.17767012119293213
43488,0.29487863183021545
43492,0.6609935760498047
43496,0.21186962723731995
43500,0.196897953748703
43504,0.12266644090414047
43508,0.12303602695465088
43512,0.1943024843931198
43516,0.5587980151176453
43520,0.5367801189422607
43524,0.2506694495677948
43528,0.619724452495575
43532,0.434420108795166
43536,0.1642434149980545
43540,0.2636830806732178
43544,0.4360232949256897
43548,0.28118088841438293
43552,0.14125654101371765
43556,0.14306682348251343
43560,0.18239665031433105
43564,0.08653892576694489
43568,0.6906861066818237
43572,0.24632953107357025
43576,0.057629525661468506
43580,0.11207253485918045
43584,0.18677553534507751
43588,0.5713329911231995
43592,0.5347801446914673
43596,0.27059096097946167
43600,0.4008129835128784
43604,0.31851473450660706
43608,0.4657639265060425
43612,0.5496721267700195
43616,0.30673089623451233
43620,0.41470062732696533
43624,0.16678838431835175
43628,0.4040703773498535
43632,0.269130140542984
43636,0.15648600459098816
43640,0.3177940249443054
43644,0.16864800453186035
43648,0.23757055401802063
43652,0.20768055319786072
43656,0.5264506340026855
43660,0.16313765943050385
43664,0.2887890636920929
43668,0.5605809092521667
43672,0.8218659162521362
43676,0.1857580840587616
43680,0.1895732432603836
43684,0.3311311900615692
43688,0.22680358588695526
43692,0.17610768973827362
43696,1.038933515548706
43700,0.8086839318275452
43704,0.41892969608306885
43708,0.05340205878019333
43712,0.4188764989376068
43716,0.37847042083740234
43720,0.4897652566432953
43724,1.0784958600997925
43728,0.567251980304718
43732,0.44667038321495056
43736,0.3805158734321594
43740,0.18468506634235382
43744,0.21483653783798218
43748,0.3344382047653198
43752,0.1380763053894043
43756,0.3964700400829315
43760,0.10690237581729889
43764,0.1915609985589981
43768,0.32765546441078186
43772,0.35464808344841003
43776,0.5124491453170776
43780,0.22691628336906433
43784,0.9245673418045044
43788,0.37545865774154663
43792,0.11468469351530075
43796,0.37381711602211
43800,0.1790216863155365
43804,0.8930771350860596
43808,1.8721991777420044
43812,0.4897073805332184
43816,0.32936587929725647
43820,0.61576908826828
43824,0.47426483035087585
43828,0.8686986565589905
43832,0.501314640045166
43836,5.2725043296813965
43840,1.2578860521316528
43844,0.2881186008453369
43848,1.6271342039108276
43852,0.33162927627563477
43856,0.18619494140148163
43860,0.4954022765159607
43864,0.7786769866943359
43868,0.25642624497413635
43872,0.29552000761032104
43876,0.26828745007514954
43880,0.2562754452228546
43884,0.16962258517742157
43888,0.05273404344916344
43892,0.6645006537437439
43896,0.1836116909980774
43900,0.2751975357532501
43904,0.24329951405525208
43908,0.5581685304641724
43912,0.35258638858795166
43916,0.20092569291591644
43920,0.40391576290130615
43924,0.47753676772117615
43928,0.3687746524810791
43932,0.11789463460445404
43936,0.08362612873315811
43940,0.3480251431465149
43944,0.15213999152183533
43948,0.33069732785224915
43952,0.30246701836586
43956,0.39828699827194214
43960,0.26419633626937866
43964,0.4054173529148102
43968,0.10997270792722702
43972,0.45698490738868713
43976,0.38924333453178406
43980,0.17059274017810822
43984,0.7337721586227417
43988,0.21838609874248505
43992,0.2901407480239868
43996,0.28144967555999756
44000,0.5154420733451843
44004,0.5179702043533325
44008,0.1346733123064041
44012,0.08741822093725204
44016,0.4242883324623108
44020,0.03932363539934158
44024,0.1256672888994217
44028,0.17737849056720734
44032,0.2561650574207306
44036,0.3059581518173218
44040,0.5401099324226379
44044,1.0285183191299438
44048,0.13892902433872223
44052,0.8662512302398682
44056,0.3370969295501709
44060,0.12295901775360107
44064,1.3001763820648193
44068,0.3421306610107422
44072,0.3813871145248413
44076,0.3099510967731476
44080,0.16205427050590515
44084,0.40168842673301697
44088,0.22170820832252502
44092,0.3520294725894928
44096,0.35845378041267395
44100,0.2014210820198059
44104,0.07821325212717056
44108,0.398599237203598
44112,0.16168640553951263
44116,0.23210348188877106
44120,0.4504089057445526
44124,0.26025211811065674
44128,0.3102746307849884
44132,0.10684835910797119
44136,0.6321408152580261
44140,0.25746792554855347
44144,0.08712408691644669
44148,0.14057746529579163
44152,0.05004964396357536
44156,0.17523226141929626
44160,0.45629945397377014
44164,0.14888370037078857
44168,0.16185316443443298
44172,0.8066374659538269
44176,0.9116188883781433
44180,0.32078731060028076
44184,0.47406119108200073
44188,0.7828376889228821
44192,0.1941743791103363
44196,0.4218384623527527
44200,1.0228720903396606
44204,0.9027719497680664
44208,0.47094011306762695
44212,0.11715900152921677
44216,0.521102249622345
44220,0.42142996191978455
44224,1.5552161931991577
44228,0.3064626157283783
44232,0.3232055604457855
44236,0.19838109612464905
44240,0.6293219923973083
44244,0.4588804244995117
44248,0.771555483341217
44252,0.9964783191680908
44256,0.2803457975387573
44260,0.38868623971939087
44264,0.11793363839387894
44268,0.8309246301651001
44272,0.4932944178581238
44276,0.5819382667541504
44280,0.40437784790992737
44284,0.614949643611908
44288,0.17779500782489777
44292,0.3755452632904053
44296,0.12021525204181671
44300,0.7955646514892578
44304,0.3569828271865845
44308,0.4120488166809082
44312,0.28569769859313965
44316,0.08853011578321457
44320,0.39538276195526123
44324,0.25956109166145325
44328,0.28571823239326477
44332,0.17576688528060913
44336,0.634093701839447
44340,0.18648220598697662
44344,0.14933902025222778
44348,0.11647395044565201
44352,0.1024823784828186
44356,0.30164557695388794
44360,0.36309516429901123
44364,0.1600659042596817
44368,0.03070792369544506
44372,0.2525613307952881
44376,0.3909843862056732
44380,0.41356658935546875
44384,0.212412029504776
44388,0.5243862271308899
44392,0.5820977687835693
44396,0.27532899379730225
44400,0.42651331424713135
44404,0.22038522362709045
44408,0.16520066559314728
44412,0.3245699107646942
44416,0.5193607807159424
44420,0.1264742910861969
44424,1.1276637315750122
44428,0.263077974319458
44432,0.4993102252483368
44436,0.45426344871520996
44440,0.4727320671081543
44444,0.23478515446186066
44448,0.17329391837120056
44452,0.7299268245697021
44456,0.1633603423833847
44460,0.329377681016922
44464,0.7077504992485046
44468,0.16174745559692383
44472,0.3339657187461853
44476,0.15662728250026703
44480,0.28928110003471375
44484,0.3552602529525757
44488,0.34759584069252014
44492,0.18606676161289215
44496,0.32423701882362366
44500,0.29893508553504944
44504,0.4880341589450836
44508,0.15067856013774872
44512,0.24055726826190948
44516,0.050987597554922104
44520,0.09114059060811996
44524,0.5311263799667358
44528,0.4780072569847107
44532,0.8229514956474304
44536,0.0919080376625061
44540,0.4914560616016388
44544,0.7918769717216492
44548,0.057084035128355026
44552,1.182321310043335
44556,0.43277427554130554
44560,0.14894264936447144
44564,0.3172175884246826
44568,0.3017042875289917
44572,0.2752232551574707
44576,0.24032412469387054
44580,0.18275345861911774
44584,0.3624421954154968
44588,0.18826989829540253
44592,0.5518016219139099
44596,0.16456401348114014
44600,0.42890211939811707
44604,0.5726306438446045
44608,0.6840304136276245
44612,0.16091661155223846
44616,0.18252608180046082
44620,0.6295326948165894
44624,0.8574070930480957
44628,0.47173672914505005
44632,0.5148273706436157
44636,0.2384818196296692
44640,0.08317066729068756
44644,0.1634620577096939
44648,0.24765700101852417
44652,0.17735816538333893
44656,0.06800862401723862
44660,0.2356201857328415
44664,0.7204303741455078
44668,0.4891558289527893
44672,0.1955053210258484
44676,0.16508863866329193
44680,0.29508861899375916
44684,0.6608231067657471
44688,0.17407365143299103
44692,0.4471932351589203
44696,0.701562225818634
44700,0.21989601850509644
44704,0.301102876663208
44708,0.5360476970672607
44712,0.12652745842933655
44716,0.22618712484836578
44720,0.1031123474240303
44724,0.4522872567176819
44728,0.5719892978668213
44732,0.26490870118141174
44736,0.2278750240802765
44740,0.19095440208911896
44744,0.5643516182899475
44748,0.12891089916229248
44752,0.2401599884033203
44756,0.3271045386791229
44760,0.2206554263830185
44764,0.2456517070531845
44768,0.19056880474090576
44772,0.28614187240600586
44776,0.13233582675457
44780,0.6711569428443909
44784,0.4912668466567993
44788,0.3901095986366272
44792,0.1951618492603302
44796,0.5241687297821045
44800,0.2747829556465149
44804,0.26153266429901123
44808,0.4050333499908447
44812,0.5333134531974792
44816,0.26991701126098633
44820,0.21086385846138
44824,0.1732330173254013
44828,0.08631426095962524
44832,0.44978880882263184
44836,0.7820062041282654
44840,0.31906092166900635
44844,0.40046676993370056
44848,0.4848598539829254
44852,0.20048004388809204
44856,0.48472487926483154
44860,0.4811992645263672
44864,0.23953877389431
44868,0.0733456015586853
44872,0.6331554055213928
44876,0.09018151462078094
44880,0.6547138094902039
44884,0.14966167509555817
44888,0.6155535578727722
44892,0.26116567850112915
44896,0.6634478569030762
44900,0.23463121056556702
44904,0.1264929473400116
44908,0.5512281060218811
44912,0.17291849851608276
44916,0.16113708913326263
44920,0.19164802134037018
44924,0.19126802682876587
44928,0.34483763575553894
44932,0.14910441637039185
44936,0.14342457056045532
44940,0.18401402235031128
44944,0.2943713366985321
44948,0.349122554063797
44952,0.31869471073150635
44956,0.5628122091293335
44960,0.34175872802734375
44964,0.1199403703212738
44968,0.5762062668800354
44972,0.14479894936084747
44976,0.5064075589179993
44980,0.14388813078403473
44984,0.22877950966358185
44988,0.19674304127693176
44992,0.2248302400112152
44996,0.048172686249017715
45000,0.032316066324710846
45004,0.11334223300218582
45008,0.22473853826522827
45012,0.16261228919029236
45016,0.3139369487762451
45020,0.2552204430103302
45024,0.43963927030563354
45028,0.13302169740200043
45032,0.1533391773700714
45036,0.24951542913913727
45040,0.08776623755693436
45044,0.7448732256889343
45048,0.15409709513187408
45052,0.15836688876152039
45056,0.10242445021867752
45060,0.1919209361076355
45064,0.4148787558078766
45068,0.22282345592975616
45072,0.3180578649044037
45076,0.14992401003837585
45080,0.2711837589740753
45084,0.15255355834960938
45088,0.320277601480484
45092,0.5337077975273132
45096,0.5671740174293518
45100,0.3167394995689392
45104,0.19376416504383087
45108,0.10172441601753235
45112,0.18069902062416077
45116,0.6617507934570312
45120,0.7147943377494812
45124,0.1718422770500183
45128,0.1806475669145584
45132,0.20789888501167297
45136,0.4115946292877197
45140,0.25381094217300415
45144,0.1783532202243805
45148,0.2620902955532074
45152,0.22076736390590668
45156,0.061110720038414
45160,0.5761488676071167
45164,0.43575936555862427
45168,1.0080474615097046
45172,6.201378345489502
45176,5.916418075561523
45180,1.9967536926269531
45184,2.2701022624969482
45188,0.6333305239677429
45192,0.210384801030159
45196,3.5703089237213135
45200,3.2986748218536377
45204,1.8938106298446655
45208,1.9011876583099365
45212,0.9804903864860535
45216,0.7957383990287781
45220,0.5110247731208801
45224,0.19176121056079865
45228,0.44988250732421875
45232,0.4071597754955292
45236,0.2187308371067047
45240,0.22982870042324066
45244,0.17484253644943237
45248,0.7788891792297363
45252,0.39831918478012085
45256,0.17222510278224945
45260,0.1615549921989441
45264,0.31170523166656494
45268,0.05596879497170448
45272,0.04863659664988518
45276,0.15703041851520538
45280,0.37159228324890137
45284,0.10431472957134247
45288,0.34025242924690247
45292,0.18697047233581543
45296,0.31736406683921814
45300,0.2125953733921051
45304,0.4071607291698456
45308,0.5539437532424927
45312,0.1695137768983841
45316,0.147797629237175
45320,0.20603260397911072
45324,0.13141457736492157
45328,0.3870229125022888
45332,0.30997800827026367
45336,0.13583432137966156
45340,0.1819661259651184
45344,0.3086186945438385
45348,0.16951937973499298
45352,0.21379414200782776
45356,0.2391321361064911
45360,0.4899356961250305
45364,0.2083393633365631
45368,0.39224934577941895
45372,0.2455522119998932
45376,0.42708620429039
45380,0.36750560998916626
45384,0.11739444732666016
45388,0.6757028698921204
45392,0.5640150904655457
45396,0.9870200157165527
45400,0.6788875460624695
45404,0.7342950701713562
45408,0.9002300500869751
45412,0.6898775100708008
45416,0.031212931498885155
45420,1.2820346355438232
45424,0.08741942048072815
45428,0.4596463143825531
45432,0.27931904792785645
45436,0.39251190423965454
45440,0.10598789900541306
45444,0.3662518858909607
45448,0.39090296626091003
45452,0.5896366238594055
45456,0.12271380424499512
45460,0.503936767578125
45464,0.5410175919532776
45468,0.1427803635597229
45472,0.6609184145927429
45476,0.4666256606578827
45480,0.1693795919418335
45484,0.13927343487739563
45488,0.3544444739818573
45492,0.22479408979415894
45496,0.330608993768692
45500,0.386226624250412
45504,0.3770032227039337
45508,0.5025037527084351
45512,0.20689533650875092
45516,0.1874610036611557
45520,0.39912742376327515
45524,0.19124020636081696
45528,0.21231868863105774
45532,0.6256797909736633
45536,0.34055548906326294
45540,0.4480818808078766
45544,0.197377011179924
45548,0.2536746561527252
45552,0.3366934061050415
45556,0.4539555609226227
45560,0.16380999982357025
45564,0.3658364713191986
45568,0.21480713784694672
45572,0.5312197208404541
45576,0.5715152621269226
45580,0.423812597990036
45584,1.0289419889450073
45588,0.6806215047836304
45592,0.258867472410202
45596,0.30502596497535706
45600,0.22064846754074097
45604,0.19205263257026672
45608,0.1804627925157547
45612,0.34679722785949707
45616,0.23379670083522797
45620,0.5073976516723633
45624,0.13376939296722412
45628,0.28988116979599
45632,0.15783224999904633
45636,0.3620123863220215
45640,0.027388667687773705
45644,0.1988082230091095
45648,0.2986464202404022
45652,0.654187023639679
45656,0.2911480665206909
45660,0.25234854221343994
45664,0.0885980874300003
45668,0.40167471766471863
45672,0.437106728553772
45676,0.365548312664032
45680,0.2638835608959198
45684,0.41516587138175964
45688,0.14397868514060974
45692,0.2262825071811676
45696,0.47294580936431885
45700,0.661227822303772
45704,0.09322348237037659
45708,0.42083048820495605
45712,0.11405543237924576
45716,0.6584553718566895
45720,0.380539208650589
45724,0.12446336448192596
45728,0.16824977099895477
45732,0.3500094413757324
45736,0.5131602883338928
45740,0.43267515301704407
45744,0.48005232214927673
45748,0.553788959980011
45752,0.5936418175697327
45756,0.5468817949295044
45760,0.6544556617736816
45764,0.14508800208568573
45768,0.34017831087112427
45772,0.625325620174408
45776,0.5018439292907715
45780,0.10101451724767685
45784,0.7256945967674255
45788,0.4795851707458496
45792,0.19387787580490112
45796,0.798045814037323
45800,0.15438136458396912
45804,0.21062347292900085
45808,0.3688088059425354
45812,0.5525042414665222
45816,0.20309075713157654
45820,0.22209131717681885
45824,0.12640488147735596
45828,0.1682354211807251
45832,0.17659103870391846
45836,0.6408652067184448
45840,0.44400447607040405
45844,0.42804405093193054
45848,0.3470286726951599
45852,0.2901689410209656
45856,0.4978291690349579
45860,0.17651621997356415
45864,0.7081952095031738
45868,0.49632903933525085
45872,0.5638158321380615
45876,0.13690291345119476
45880,0.14820516109466553
45884,0.13088487088680267
45888,0.39896339178085327
45892,0.4211384952068329
45896,0.1767762005329132
45900,0.3276442587375641
45904,0.6407822966575623
45908,0.1166284829378128
45912,0.4456025958061218
45916,0.324114054441452
45920,0.1364249736070633
45924,0.3900737166404724
45928,0.32232534885406494
45932,0.09692682325839996
45936,0.04022596403956413
45940,0.1479874849319458
45944,0.32000550627708435
45948,0.3424016237258911
45952,0.2896096408367157
45956,0.3711082935333252
45960,0.22845320403575897
45964,0.31541556119918823
45968,0.14013037085533142
45972,0.1694345921278
45976,0.2575422525405884
45980,0.19966483116149902
45984,0.24581597745418549
45988,0.37548425793647766
45992,0.17276959121227264
45996,0.31243446469306946
46000,0.6930838823318481
46004,0.19761261343955994
46008,0.23654434084892273
46012,0.24530376493930817
46016,0.1365097016096115
46020,0.16184568405151367
46024,0.2212880402803421
46028,0.07873094081878662
46032,0.4290955066680908
46036,0.056317586451768875
46040,0.4382916986942291
46044,0.3302082121372223
46048,0.36477816104888916
46052,0.42049440741539
46056,0.14587439596652985
46060,0.5991080403327942
46064,0.47497931122779846
46068,0.28658780455589294
46072,0.19358091056346893
46076,0.35186946392059326
46080,0.39273199439048767
46084,0.6354985237121582
46088,0.15182793140411377
46092,0.42579376697540283
46096,0.13851071894168854
46100,0.2533181309700012
46104,0.523614227771759
46108,0.12983983755111694
46112,0.39427611231803894
46116,0.30147555470466614
46120,0.09167895466089249
46124,0.2987353801727295
46128,0.34995174407958984
46132,0.26612588763237
46136,0.13083526492118835
46140,0.4311088025569916
46144,0.4884793758392334
46148,0.05630151927471161
46152,0.27176472544670105
46156,0.3929729461669922
46160,0.5970935821533203
46164,0.2386171817779541
46168,0.14314180612564087
46172,0.14085780084133148
46176,0.13571974635124207
46180,0.1859588325023651
46184,0.4050947427749634
46188,0.4343332350254059
46192,0.21904844045639038
46196,0.1677837371826172
46200,0.09809824079275131
46204,0.2738510072231293
46208,0.1412167251110077
46212,0.5743860602378845
46216,0.3270508348941803
46220,0.2511226534843445
46224,0.1606162041425705
46228,0.15175898373126984
46232,0.25661414861679077
46236,0.1371351182460785
46240,0.38485926389694214
46244,0.15843994915485382
46248,0.24783781170845032
46252,0.18550686538219452
46256,0.12251564115285873
46260,0.278955340385437
46264,0.4439319670200348
46268,0.2486380934715271
46272,0.20063744485378265
46276,0.5240756869316101
46280,0.2361779659986496
46284,0.06685537844896317
46288,0.3148873746395111
46292,0.2252456247806549
46296,0.21454980969429016
46300,0.11723826080560684
46304,0.10874082148075104
46308,0.41642823815345764
46312,0.5611705183982849
46316,0.17801478505134583
46320,0.4951673448085785
46324,0.32547906041145325
46328,0.1440943479537964
46332,0.2360045462846756
46336,0.25281575322151184
46340,0.14622056484222412
46344,0.4218859076499939
46348,0.4243599474430084
46352,0.19500453770160675
46356,0.17245014011859894
46360,0.318845272064209
46364,0.32208535075187683
46368,0.2425946295261383
46372,0.40382206439971924
46376,0.25420665740966797
46380,0.15697918832302094
46384,0.15198096632957458
46388,0.26475444436073303
46392,0.2504340708255768
46396,0.32187744975090027
46400,0.15671756863594055
46404,0.38011643290519714
46408,0.6132679581642151
46412,0.16386330127716064
46416,0.0342085100710392
46420,0.12045836448669434
46424,0.2760968804359436
46428,0.3350348472595215
46432,0.18809013068675995
46436,0.09245976060628891
46440,0.04503726214170456
46444,0.3128095269203186
46448,0.3921796977519989
46452,0.1621037721633911
46456,0.3993454873561859
46460,0.11541417986154556
46464,0.35810866951942444
46468,0.4291597008705139
46472,0.1321605145931244
46476,0.5538157224655151
46480,0.20970569550991058
46484,0.2029346078634262
46488,0.18914054334163666
46492,0.29328233003616333
46496,0.15481911599636078
46500,0.7095502614974976
46504,0.39854440093040466
46508,0.44724220037460327
46512,0.08344068378210068
46516,0.21238575875759125
46520,0.5855579376220703
46524,0.29524463415145874
46528,0.2398637980222702
46532,0.4014035761356354
46536,0.17428791522979736
46540,0.264835000038147
46544,0.21745716035366058
46548,0.4368966221809387
46552,0.3639378845691681
46556,0.2932272255420685
46560,0.11424332857131958
46564,0.21001717448234558
46568,0.1231510266661644
46572,0.4605795443058014
46576,0.16760678589344025
46580,0.41275230050086975
46584,0.3564201891422272
46588,0.2754535973072052
46592,0.14349164068698883
46596,0.12335143983364105
46600,0.3298477232456207
46604,0.3145488202571869
46608,0.2359003871679306
46612,0.16170087456703186
46616,0.30962273478507996
46620,0.22405871748924255
46624,0.26147767901420593
46628,0.3233368396759033
46632,0.6082302331924438
46636,0.13246303796768188
46640,0.5354258418083191
46644,0.2936980426311493
46648,0.4005206525325775
46652,0.5104149580001831
46656,0.7459374666213989
46660,0.17234833538532257
46664,0.3511859178543091
46668,0.7541585564613342
46672,0.09707874804735184
46676,0.5366607904434204
46680,0.10765083879232407
46684,0.16867634654045105
46688,0.5337311625480652
46692,0.29935750365257263
46696,0.2757226526737213
46700,0.15267223119735718
46704,0.33462759852409363
46708,0.14944465458393097
46712,0.42032620310783386
46716,0.1726648062467575
46720,0.32040098309516907
46724,0.2753569185733795
46728,0.21547816693782806
46732,0.22089561820030212
46736,0.30476513504981995
46740,0.25780001282691956
46744,0.4351899027824402
46748,0.19455288350582123
46752,0.1455344557762146
46756,0.15306779742240906
46760,0.48357880115509033
46764,0.2961988151073456
46768,0.7488256692886353
46772,0.20417086780071259
46776,0.1827593743801117
46780,0.34718814492225647
46784,0.08708081394433975
46788,0.33071646094322205
46792,0.14174704253673553
46796,0.17434009909629822
46800,0.12491819262504578
46804,0.6098635792732239
46808,0.1583137959241867
46812,0.307092547416687
46816,0.2264864444732666
46820,0.22602874040603638
46824,0.12161233276128769
46828,0.568602442741394
46832,0.15263883769512177
46836,0.5786213874816895
46840,0.3857094347476959
46844,0.3806225657463074
46848,0.1702907681465149
46852,0.4059397578239441
46856,0.2593809962272644
46860,0.21589098870754242
46864,0.19985119998455048
46868,0.2618408203125
46872,0.3930838108062744
46876,0.2793441414833069
46880,0.11632780730724335
46884,0.2589443027973175
46888,0.1668016016483307
46892,0.20699520409107208
46896,0.16720736026763916
46900,0.40810391306877136
46904,0.345742791891098
46908,0.12558332085609436
46912,0.7151921391487122
46916,0.2533877193927765
46920,0.6300420761108398
46924,0.2941346764564514
46928,0.17642204463481903
46932,0.4730018377304077
46936,0.18988700211048126
46940,0.14920751750469208
46944,0.23541148006916046
46948,0.21243008971214294
46952,0.11559849977493286
46956,0.6009963154792786
46960,0.5943788886070251
46964,0.7045454382896423
46968,0.17142361402511597
46972,0.18269012868404388
46976,0.6368986964225769
46980,0.48394933342933655
46984,0.3998234272003174
46988,0.21490199863910675
46992,0.3243185877799988
46996,0.4618217945098877
47000,0.17014625668525696
47004,0.1294851452112198
47008,0.5135030150413513
47012,0.23060031235218048
47016,0.5633920431137085
47020,0.06679746508598328
47024,0.45860111713409424
47028,0.2688019275665283
47032,0.2024250477552414
47036,0.4683690369129181
47040,0.21817868947982788
47044,0.380269318819046
47048,0.24101120233535767
47052,0.07419917732477188
47056,0.29321539402008057
47060,0.13948704302310944
47064,0.13645917177200317
47068,0.2918274998664856
47072,0.3214205503463745
47076,0.19129709899425507
47080,0.3583810031414032
47084,0.47365158796310425
47088,0.25242725014686584
47092,0.5964343547821045
47096,0.3286416530609131
47100,0.5691872239112854
47104,0.15312497317790985
47108,0.12812402844429016
47112,0.1853388398885727
47116,0.21971195936203003
47120,0.32756465673446655
47124,0.35762646794319153
47128,0.601744532585144
47132,0.3206759989261627
47136,0.21468131244182587
47140,0.2860344648361206
47144,0.14626969397068024
47148,0.4520876407623291
47152,0.33635011315345764
47156,0.4724670350551605
47160,0.26337647438049316
47164,0.517265796661377
47168,0.2580108940601349
47172,0.14926743507385254
47176,0.16460637748241425
47180,0.33016377687454224
47184,0.2323017418384552
47188,0.1411096602678299
47192,0.21043242514133453
47196,0.10187418758869171
47200,0.18058209121227264
47204,0.2647378742694855
47208,0.23240816593170166
47212,0.12675298750400543
47216,0.4290822148323059
47220,0.2862492799758911
47224,0.2600075602531433
47228,0.14799369871616364
47232,0.4305194020271301
47236,0.4082249104976654
47240,0.15565922856330872
47244,0.16769225895404816
47248,0.7172083258628845
47252,0.09853498637676239
47256,0.1369750201702118
47260,0.22930540144443512
47264,0.14162978529930115
47268,0.31852611899375916
47272,0.34238705039024353
47276,0.10210565477609634
47280,0.3784202039241791
47284,0.43671393394470215
47288,0.3761920928955078
47292,0.1291746199131012
47296,0.4895414710044861
47300,0.1397988200187683
47304,0.2909528911113739
47308,0.3920508325099945
47312,0.3441092371940613
47316,0.14910084009170532
47320,0.43643173575401306
47324,0.36736029386520386
47328,0.27225708961486816
47332,0.06149817630648613
47336,0.41299423575401306
47340,0.3333517909049988
47344,0.12092644721269608
47348,0.18776288628578186
47352,0.26191696524620056
47356,0.49402597546577454
47360,0.6235061287879944
47364,0.3090207874774933
47368,0.45282185077667236
47372,0.13024210929870605
47376,0.17689913511276245
47380,0.10942850261926651
47384,0.0804896429181099
47388,0.19916953146457672
47392,0.3599154055118561
47396,0.5896557569503784
47400,0.16461896896362305
47404,0.19354061782360077
47408,0.3358955979347229
47412,0.3260074555873871
47416,0.248775452375412
47420,0.0997818261384964
47424,0.39899685978889465
47428,0.14090268313884735
47432,0.38655588030815125
47436,0.5318931937217712
47440,0.41517239809036255
47444,0.2498721182346344
47448,0.3644472360610962
47452,0.0656750500202179
47456,0.36694198846817017
47460,0.2961709797382355
47464,0.3362586796283722
47468,0.16791284084320068
47472,0.4453098177909851
47476,0.5866524577140808
47480,0.4702995717525482
47484,0.14600175619125366
47488,0.37630003690719604
47492,0.1075185164809227
47496,0.12482316046953201
47500,0.18034161627292633
47504,0.200911283493042
47508,0.17986330389976501
47512,0.38398951292037964
47516,0.05796027183532715
47520,0.09946071356534958
47524,0.23391374945640564
47528,0.26449158787727356
47532,0.210618257522583
47536,0.5609289407730103
47540,0.20499630272388458
47544,0.40486037731170654
47548,0.5465761423110962
47552,0.14995579421520233
47556,0.6866387128829956
47560,0.47503164410591125
47564,0.42366668581962585
47568,0.15049178898334503
47572,0.744466245174408
47576,0.21286119520664215
47580,0.5298445820808411
47584,0.08090438693761826
47588,0.49406999349594116
47592,0.9686903953552246
47596,0.4675687551498413
47600,0.4840601682662964
47604,0.17970611155033112
47608,0.4319491982460022
47612,0.576067328453064
47616,0.11932962387800217
47620,0.26045656204223633
47624,0.23099522292613983
47628,0.17711949348449707
47632,0.6237900257110596
47636,0.3203500509262085
47640,0.398880273103714
47644,0.30960652232170105
47648,0.41596221923828125
47652,0.19374826550483704
47656,0.1295977234840393
47660,0.5433979630470276
47664,0.1594400703907013
47668,0.32988205552101135
47672,0.20015938580036163
47676,0.4017886221408844
47680,0.19820158183574677
47684,0.14539848268032074
47688,0.23114147782325745
47692,0.571507453918457
47696,0.30996373295783997
47700,0.38841354846954346
47704,0.2785642743110657
47708,0.33320772647857666
47712,0.2661270797252655
47716,0.3118665814399719
47720,0.31936943531036377
47724,0.42655807733535767
47728,0.37746089696884155
47732,0.497715562582016
47736,0.2680746018886566
47740,0.8984803557395935
47744,0.18232817947864532
47748,0.29099684953689575
47752,0.4049234986305237
47756,0.484935462474823
47760,0.06895464658737183
47764,0.7158510684967041
47768,0.3248717188835144
47772,0.48388591408729553
47776,0.315097838640213
47780,0.33234673738479614
47784,0.35444721579551697
47788,0.4941776394844055
47792,0.15436017513275146
47796,0.2582416534423828
47800,0.1418900042772293
47804,0.17061367630958557
47808,0.1945773810148239
47812,0.2610078454017639
47816,0.47381362318992615
47820,0.2612316310405731
47824,0.194388285279274
47828,0.2535601854324341
47832,0.1270972341299057
47836,0.13259272277355194
47840,0.27684205770492554
47844,0.2574618458747864
47848,0.3174765110015869
47852,0.24170233309268951
47856,0.14647962152957916
